uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
44e2bdb7-13e3-4156-8576-8326cdd20459,bft Tankstelle,"",Schellengasse ,53,36304,Alsfeld,50.7520089,9.2790394,1970-01-01 01:00:00+01,{}
0e18d0d3-ed38-4e7f-a18e-507a78ad901d,OIL! Tankstelle München,OIL!,Eversbuschstraße 33,,80999,München,48.1807,11.4609,1970-01-01 01:00:00+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
ad812258-94e7-473d-aa80-d392f7532218,bft Bonn-Bad Godesberg,bft,Godesberger Allee,55,53175,Bonn,50.6951,7.14276,1970-01-01 01:00:00+01,"{""overrides"":[{""startp"":""2025-05-01 06:00"",""endp"":""2025-05-01 20:00"",""is_close"":false},{""startp"":""2025-05-29 06:00"",""endp"":""2025-05-29 20:00"",""is_close"":false},{""startp"":""2025-06-09 06:00"",""endp"":""2025-06-09 20:00"",""is_close"":false},{""startp"":""2025-06-19 06:00"",""endp"":""2025-06-19 20:00"",""is_close"":false}],""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
5ffe1e13-ef40-4695-aeb2-4612d58fac17,Esso Tankstelle,ESSO,HEERSTR. 285, ,13595,BERLIN,52.514924,13.185008,2014-03-18 16:45:31+01,{}
51d4b61d-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle LEER NUETTERMOORER STR. 2,Supermarkt-Tankstelle,NUETTERMOORER STR. 2,,26789,LEER,53.25993,7.455417,2014-03-18 16:45:31+01,{}
8485d9a1-fb9b-476e-9cc3-17d00dcdcee0,Globus Handelshof St. Wendel GmbH & Co. KG Betriebsstätte Güdingen,Globus SB Warenhaus,Wolfsau,4,66130,Saarbrücken,49.20958,7.02703,2014-03-18 16:45:31+01,{}
63adaaa5-5735-49e6-8c42-db907494a8a1,EC Tank Treffer,Freie Tankstelle,Anton-Jaumannstrasse,1,86675,Buchdorf,48.785358,10.814161,2014-03-18 16:45:31+01,{}
ec2215ca-4798-43fd-8c88-74862f85a4db,TOTAL KOECKERN,TOTAL,BAB OST / A 9,"",06794,KOECKERN,51.606403,12.185646,2014-03-18 16:45:31+01,{}
3579aceb-8134-49f6-ab8b-f437b9d6b1bf,"Aral Tankstelle, ATR Südbaden GmbH",ARAL,A,5,79415,Bad Bellingen,47.738205,7.551952,2014-03-18 16:45:31+01,{}
5dd931bf-4bb3-44ee-a0df-358200fdd6a7,Guenther Tank,bft,Jechaer Weg,34,99706,Berka,51.355,10.9114,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2021-01-31 22:00"",""endp"":""2099-12-31 23:59"",""is_close"":true}]}"
cbbd65ed-bc19-406c-9897-fb351ba05a47,Esso Tankstelle,ESSO,HOCHSTR. 5, ,81669,MUENCHEN,48.130042,11.589152,2014-03-18 16:45:31+01,{}
51d4b4c4-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle REES GRUETTWEG 42-47,Supermarkt-Tankstelle,GRUETTWEG,42-47,46459,REES,51.76737,6.38001,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
51d4b4e2-a095-1aa0-e100-80009459e03a,JET HANNOVER VAHRENWALDER STR. 198,JET,VAHRENWALDER STR.,198,30165,HANNOVER,52.40577,9.73558,2014-03-18 16:45:31+01,{}
8ccacf5d-564e-4e71-bb96-f08469d2c057,"Weilburg, Frankfurter Str., 50",Shell,Frankfurter Str.,50,35781,Weilburg,50.4817,8.28463,2014-03-18 16:45:31+01,{}
1a27c470-7972-4878-b42f-1f54398bfb88,Sprint Dortmund Gevelsbergstr.,Sprint,Gevelsbergstr.,2,44269,Dortmund,51.4968,7.53386,2014-03-18 16:45:31+01,{}
76021add-2028-41a6-aa46-3b0bf7ba19b4,Supermarkt Leverkusen-Kueppersteg,Supermarkt,Adolf-Kaschny-Str. ,15,51373,Leverkusen-Kueppersteg,51.053247,7.000563,2014-03-18 16:45:31+01,{}
e66c5e5a-3d89-4ee1-a8f2-db73eca7e2ca,Tankstelle Schulze Jochmaring,,Schmedehausener Straße,43,48268,Greven,52.10203,7.696463,2014-03-18 16:45:31+01,{}
b4e773e6-46d6-4c2b-7f03-19007b0b309d,Autohaus Maier,Autohaus Maier,Aschbacher Str.,15,96132,Schlüsselfeld,49.757791,10.614681,2014-03-18 16:45:31+01,{}
cdbcaf0e-8d53-4031-928d-3b43978d47ec,Berlin Rhinstraße,Mr. Wash Autoservice AG,Rhinstraße,136,12681,Berlin,52.5314026,13.5192603,2014-03-18 16:45:31+01,{}
0ce9a75a-2a09-4fd8-ca5f-1c295e333227,Autohaus Schwenninger,freie Tankstelle,Aalener Str.,36,73441,Bopfingen,48.862064,10.346838,2014-03-18 16:45:31+01,{}
b9fb2fee-0929-40f7-817d-26e4b4f991da,ZM-Aichach,Zieglmeier Tankstelle,Wittelsbacher Weg,5,86551,Aichach,48.4646,11.1407,2014-03-18 16:45:31+01,{}
0cabc45f-82c8-49b2-bec5-42fe7045d465,Tankstelle,Tankstelle,Hessenallee,7 a,34613,Schwalmstadt,50.9132,9.24068,2014-03-18 16:45:31+01,{}
0075bbcf-e0d0-4103-8613-370a4578336a,City Tank HAMM,City Tank,HAFENSTR.,2,59065,HAMM,51.6831,7.813442,2014-03-18 16:45:31+01,{}
e1a15081-25ab-9107-e040-0b0a3dfe563c,"Mannheim, Waldstr. 172",HEM,Waldstr. ,172,68305,Mannheim,49.523165,8.502237,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
2a3988c4-9299-44a5-90e2-f53ce517fcc4,Shell Greven Emsdettener Landstr. 31,Shell,Emsdettener Landstr.,31,48268,Greven,52.132233,7.546823,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
9fb9140a-694d-44a4-a99c-b2af47bb24a9,Shell Mittenwalde Dahmestr. 21,Shell,Dahmestr.,21,15749,Mittenwalde,52.263395,13.571726,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""00:00"",""endp"":""01:00""}]},{""applicable_days"":255,""periods"":[{""startp"":""01:30"",""endp"":""00:00""}]}]}"
315742b8-57b5-4e31-9e41-e4ba6c2ba13d,TOTAL OHRENBACH,TOTAL,BAB A7 OSTSEITE,"",91620,OHRENBACH,49.484997,10.214047,2014-03-18 16:45:31+01,{}
9fca682b-bf79-474a-8f2c-ea06fc85fa72,Esso Tankstelle,ESSO,BERLINER STR. 1 E, ,14776,BRANDENBURG,52.401499,12.589945,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""04:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
661cea97-3c5c-429a-9091-fc58fc68aec2,Tank Stop Best,Tank Stop Best,Rodheimer Straße,55-57,35633,Lahnau-Waldgirmes,50.589839935303,8.549690246582,2014-03-18 16:45:31+01,{}
ea8763f2-de7c-46cb-a23c-dc9a27cd22ff,"Argos Tankstelle, Alte Gladbacher Straße",Argos,Alte Gladbacher Str.,5,47805,Krefeld,51.32253275,6.55471741,2014-03-18 16:45:31+01,{}
efa1e371-5afc-4edd-a6d2-f21505147865,Sprint Wandersleben Das Steinfeld,Sprint,Das Steinfeld,5,99869,Wandersleben,50.889801,10.8481,2014-03-18 16:45:31+01,{}
9fdf2a20-1f60-4236-b898-d8282a2d46b8,TotalEnergies Westhausen,TotalEnergies,In der Waage ,1,73463,Westhausen,48.883055,10.174955,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
2a4bd2d2-dbae-445a-a6d6-46ed2e2ffdcf,Malte Birrenbach,Markant,Töpferstr.,2,53343,Wachtberg-Adendorf,50.61269,7.05344,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
9ffaff57-ea6e-44d3-8d39-47bab8253317,Esso Station,ESSO,Würzburger Str. 21 a, ,97292,Uettingen,49.796661,9.735436,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
6c6c6552-e8e1-41dc-9472-ab9e5696f55f,"DIETINGEN, NECKARBURG OST",Shell,A 81 SINGEN-STUTTGART,"",78661,DIETINGEN,48.205814,8.62513,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2018-03-15 10:39"",""endp"":""2099-12-31 23:59"",""is_close"":true}]}"
9ffbb2c6-3f1b-496c-9a43-e1189f8b84ba,Esso Tankstelle,ESSO,MUEHLENRING 1, ,19243,WITTENBURG,53.501698,11.089259,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""04:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
2a56602f-a301-45a5-a76a-b3bc47c6dedd,Honsel TS Melsungen,Honsel,Kasseler Str. ,65,34212,Melsungen,51.138779,9.540132,2014-03-18 16:45:31+01,{}
9fff46ef-4458-4521-8d34-1c3a7d16c7bd,Aral Tankstelle,ARAL,Calmbacher Straße ,53,75323,Bad Wildbad,48.758846,8.551376,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}"
e1a15081-24fd-9107-e040-0b0a3dfe563c,"Hamm, Teutonenstr. 2",HEM,Teutonenstr.,2,59067,Hamm,51.67512,7.780128,2014-03-18 16:45:31+01,{}
48ce2246-23ed-403b-86fe-a3efcda83c72,Fulmin Automatenstation Kaiserwiesen,Fulmin,Keltenstraße ,20,36043,Fulda,50.53031,9.691664,2014-03-18 16:45:31+01,{}
ebb2ff05-1fa6-4441-a1fa-856c07be5e8d,Shell Wetter Kaiserstr. 8,Shell,Kaiserstr.,8,58300,Wetter,51.390244,7.382049,2014-03-18 16:45:31+01,{}
2a6cfba4-3da5-42ea-9297-138f918fa137,Shell Hueckeswagen Peterstr. 73,Shell,Peterstr.,73,42499,Hueckeswagen,51.14447,7.35093,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""00:00""}]}]}"
a00a8c34-e9d8-4d85-8bf8-89ccee2459d8,Raiffeisen Ostwestfalen-Lippe AG,Raiffeisen,Eisenbahnstr.,11,32369,Rahden,52.43088,8.623458,2014-03-18 16:45:31+01,{}
a0202d0f-44be-4446-92cf-ce01c588e9fe,Aral Tankstelle,ARAL,Königswinterer Straße ,106,53639,Königswinter,50.69891,7.277707,2014-03-18 16:45:31+01,{}
0ab14657-b01e-4827-a5d4-311ad444b887,Hermsdorfer Damm,SPREVES,Hermsdorfer Damm ,180,13467,Berlin,52.619373,13.304075,2014-03-18 16:45:31+01,{}
a0208c6d-f25a-4638-8efc-7e80dd246f42,Esso Tankstelle,ESSO,WANGENER STR. 94, ,88212,RAVENSBURG,47.769911,9.620571,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
a0223a0e-b745-4152-a710-4917228eb31f,AVIA Tankstelle,AVIA,Auf dem Bült,4,49767,Twist,52.63415,7.058888,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:30"",""endp"":""20:00""}]}]}"
a03013df-2fd7-4530-95f3-1037b2a493f4,AVIA Tankstelle,AVIA,Passauer Straße,41,94133,Röhrnbach,48.7342,13.52341,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
aaaf3ab6-2aa6-4252-9cfb-0c79521974b2,TANKSTELLE GOLDBACH SUED,Shell,AN DER AUTOBAHN 1,"",27299,LANGWEDEL,52.999166,9.180315,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2018-04-09 23:59"",""endp"":""2099-12-31 23:59"",""is_close"":true}]}"
a0443530-fcb1-412f-b686-6d8ec80ef539,Elan Lage,ELAN,Lemgoer Str. ,80,32791,Lage,51.995833,8.8075,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]}]}"
29d845fe-2bab-46af-97f0-f9f03d05a6b8,AVIA Tankstelle,AVIA,Dorfstraße,23,26676,Barßel,53.12079,7.818549,2014-03-18 16:45:31+01,{}
00e8e80c-ef4c-4b9e-94b7-f573ef9eee32,Autohaus Hillen GmbH & Co. KG ,ED,Kurfürstenstraße,"",56864,Bad Bertrich,50.073589,7.02474,2014-03-18 16:45:31+01,{}
f3037631-6dfa-4c54-908f-df9f87802dbd,Autohaus Knöpfle,Autohaus Knöpfle,Tevesstr. ,64,78176,Blumberg,47.838665008545,8.5367650985718,2014-03-18 16:45:31+01,{}
2aa1d221-d746-4226-ab1e-035df714acf0,Shell Halle (Saale) Berliner Str. 190,Shell,Berliner Str.,190,06116,Halle (Saale),51.495596,12.011057,2014-03-18 16:45:31+01,{}
8396b61f-7523-4a1f-a37c-a4dce082967b,TOTAL HUENXE,TOTAL,BAB OSTSEITE / A 3,"",46569,HUENXE,51.635494,6.747277,2014-03-18 16:45:31+01,{}
7024d252-22d8-45a5-a803-bec515c7338a,AVIA Tankstelle,AVIA,Braacher Straße,20,36199,Rotenburg an der Fulda,51.000965,9.718004,2014-03-18 16:45:31+01,{}
a05ea76a-1f53-47ce-bda7-6730a5c9bbef,Esso Tankstelle,ESSO,DARMSTAEDTER STR. 15, ,64832,BABENHAUSEN,49.955383,8.953011,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]}]}"
a0720420-4864-4dc2-9909-3659eda1f1de,AVIA XPress,AVIA XPress,Hauptstraße,38,86514,Ustersbach,48.31602,10.64174,2014-03-18 16:45:31+01,{}
5b797be9-f08f-41a5-9373-70e51c2a2e05,AVIA Tankstelle,AVIA,Festungsstraße,11,34613,Schwalmstadt,50.90667,9.23354,2014-03-18 16:45:31+01,{}
a0790bbe-a02f-4547-9f26-15e525152b4f,Tankstelle Denner,Tankstelle Denner,Hoßkircher Str. ,2,88376,Königseggwald,47.929532,9.419494,2014-03-18 16:45:31+01,{}
2dad8948-2786-46a2-b995-3ae0d1416b69,bft Tankstelle Reinersmann,bft Tankstelle Reinersmann,Dorfbauerschaft ,6-8,48720,Rosendahl,52.01362,7.20846,2014-03-18 16:45:31+01,{}
bf2f59a5-0597-428e-81bb-3212c21e8b23,Shell Hohenstein-Ernstthal Hinrich-Wichern-Str. 31,Shell,Hinrich-Wichern-Str.,31,09337,Hohenstein-Ernstthal,50.806012,12.694472,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2023-12-31 15:01"",""endp"":""2039-12-31 18:01"",""is_close"":true}]}"
0c7fa98f-490f-401c-b1a8-d1e82b3ad743,Roland Schmidt,Markant,Weseler Str., 269 - 271,48151,Münster,51.93949,7.60868,2014-03-18 16:45:31+01,{}
f5782e5e-8c05-4010-b423-1c86a8bcd31f,Aral Tankstelle,ARAL,Hohenzieritzer Straße ,34,17235,Neustrelitz,53.372414,13.074242,2014-03-18 16:45:31+01,{}
51d4b616-a095-1aa0-e100-80009459e03a,JET GIESSEN MARBURGER STR. 185,JET,MARBURGER STR.,185,35396,GIESSEN,50.6028,8.6902,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""23:30""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:30"",""endp"":""23:30""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""23:30""}]}]}"
a07b7f50-6e6f-4e6e-9bce-17d79bf0778c,Bavaria Petrol,Bavaria Petrol,Zielstattstraße ,8a,81379,München,48.103245,11.533475,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}"
5e2e90b0-c3db-4328-34ea-b8272d497251,Gulf Naundorf,GULF,Mügelner Str.,1,04769,Naundorf,51.2575,13.1009,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""05:30"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""06:30"",""endp"":""21:00""}]}]}"
5d2daaa4-f7f2-4cdc-bf1e-cf2af14afd0f,Aral Tankstelle,ARAL,Westerlange ,2,37154,Northeim,51.730904,9.972827,2014-03-18 16:45:31+01,{}
51ec0699-01aa-4bbc-bc9c-62755858777a,AVIA Sankt Ingbert,AVIA,St. Ingberter Str.,120,66386,Sankt Ingbert,49.2663,7.14963,2014-03-18 16:45:31+01,{}
