uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
2ac6ad6f-8aac-4617-9a36-2178a917291e,Julia Kahn,HIT (Supermarkt TS),Roitzheimer Str.,117,53879,Euskirchen,50.65257,6.80114,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
e2fc30d5-dfd7-43e8-b61d-16ba4cb0fc01,TotalEnergies Berlin,TotalEnergies,Blockdammweg ,6,10317,Berlin,52.48291,13.502177,2014-03-18 16:45:31+01,{}
a08518fc-3dd0-41cb-9b43-b2976234e778,Markenfreie TS Westerkappeln,Markenfreie TS,Am Doelhof ,9,49492,Westerkappeln,52.313362,7.87436,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""22:00""}]}]}"
440990ea-54e5-404f-9ff7-514f5f57defb,Michael Eierstock GmbH,Freie Tankstelle,GlonnerstraÃe,25,85625,Baiern,47.95451,11.91481,2014-03-18 16:45:31+01,{}
3a5c09db-5d65-499d-9600-1d568de8f282,OIL! Tankstelle Nentershausen,OIL!,Marktplatz 9,,36214,Nentershausen,51.0132,9.93429,2014-03-18 16:45:31+01,{}
55f84297-f906-43a5-b670-f5a49315bf1a,Horst Lang ,BFT / Tankstelle  Lang,Rottenburgerstr.,42,84076,Pfeffenhausen,48.667569,11.970259,2014-03-18 16:45:31+01,{}
fcc00c0b-1c6d-4eff-a44d-298511808d4f,TOTAL Mainhausen,TOTAL,Industriestr. 2,"",63533,Mainhausen,50.017112,8.993902,2014-03-18 16:45:31+01,{}
f81e6e85-d353-40d5-b793-3d7421484cc5,Esso Tankstelle,ESSO,VIERNHEIMER WEG 15, ,68307,MANNHEIM,49.54950147,8.449381135,2014-03-18 16:45:31+01,{}
2ad322ee-548f-4606-8c45-8665e898fd39,TotalEnergies Berlin,TotalEnergies,Berliner Str ,15A,14169,Berlin,52.436134,13.26584,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
a0ad7e17-ff61-47cf-80b9-c17183527ee5,Zens Mineraloelhandels-GmbH,Freie Tankstelle,Obere Hardt ,1,76467,Bietigheim,48.88993,8.2669,2014-03-18 16:45:31+01,{}
a0b38144-05af-48f6-a3ee-acf8e3188a24,OIL! Tankstelle Uetersen,OIL!,Schanzenstr. 4,,25436,Uetersen,53.6869,9.67237,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
f832353a-ccb6-4932-30ea-81d247ca2010,Knoll KFZ-Technik GbR,Classic Knoll,Krellstr.,1,32549,Bad Oeynhausen,52.236662,8.749998,2014-03-18 16:45:31+01,{}
a0c83f53-dc08-4f8c-b9a0-4488fb4b213c,Welter Patersdorf,WELTER,Ringstr.,74,94265,Patersdorf,49.00693,12.98254,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
c2be5aab-c3c1-4597-aa66-b12219eceb4f,Weinmayr Energie GmbH,AVIA ,Eggenfeldener Straße ,10,84329,Wurmannsquick,48.35739,12.78798,2014-03-18 16:45:31+01,{}
a0d52f16-5299-47ff-88b0-3796c7ec735f,AVIA Tankstelle,AVIA,Robert-Bosch-Straße,24,74653,Gaisbach,49.25546,9.680309,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
a0dac661-c56f-465c-ab68-61c9819eced2,Q1 Tankstelle,Q1,Hohensteiner Straße,73,09399,Niederwürschnitz,50.73,12.7497,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:30"",""endp"":""20:00""}]},{""applicable_days"":224,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]}]}"
a0e0c049-95e4-45e1-a0ed-bd6173bcc775,Shell Eschborn Zeilsheimer Weg 1,Shell,Zeilsheimer Weg,1,65760,Eschborn,50.139544,8.564624,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
d78ad7ec-4f0a-4b07-a0c7-48ae33024848,Fred Pfennings GmbH & Co.KG,PM24,Jülicherstr.,236,52477,Alsdorf,50.87,6.21627,2014-03-18 16:45:31+01,{}
f4c21018-060e-4d56-88c7-e7caede0d453,München Triebstraße 35a,OMV,Triebstr.,35 a,80993,München,48.18719,11.5353,2014-03-18 16:45:31+01,{}
e3f62459-0241-4da3-af8f-6e3793967ab5,Shell Hameln Hildesheimer Str. 56,Shell,Hildesheimer Str.,56,31789,Hameln,52.100245,9.414943,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2022-12-04 23:59"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}"
e6d37e09-2191-4442-9303-86b582ca6df9,Esso Station,ESSO,Bahnhofstr. 5, ,97769,Bad Brückenau,50.307403,9.786485,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
caaf99b1-d0dc-49dc-8548-76e37e02aff1,AVIA Tankstelle,AVIA,Wittmunder Straße,224,26639,Wiesmoor,53.46434,7.71675,2014-03-18 16:45:31+01,{}
f1d53b3e-fcf7-4b2d-800f-055d55f86d0a,Shell Kleinblittersdorf Konrad-Adenauer-Str ,Shell,Konrad-Adenauer-Str,"",66271,Kleinblittersdorf,49.12457,7.052356,2014-03-18 16:45:31+01,{}
931bc337-4310-4d3a-85ba-16d7886b9c3d,Hasselbach Tankstelle,"",Vetzberger Str. ,4,35444,Biebertal,50.61752,8.600971,2014-03-18 16:45:31+01,{}
4132346a-a691-406d-af1e-c192a51a0e10,"Neuwied, Langendorfer Straße",BFT,Langendorfer Str. ,52,56564,Neuwied,50.434384,7.454932,2014-03-18 16:45:31+01,{}
91408eb7-7f75-4f9f-a757-6d33aef57532,Kaufland Tankstelle Brandenburg,Kaufland,An der Bundesstrasse ,1,14776,Brandenburg an der Havel,52.408882,12.615182,2014-03-18 16:45:31+01,{}
fbd7ca46-789e-4a96-822f-bf434bb478d3,PM,PM,Friedrich-Ebert-Platz,16,52351,Düren,50.80532,6.494866,2014-03-18 16:45:31+01,{}
51d4b5c9-a095-1aa0-e100-80009459e03a,"Supermarkt-Tankstelle am real,- Markt HERTEN HOPPENWALL 11","Supermarkt-Tankstelle am real,- Markt",HOPPENWALL 11,,45701,HERTEN,51.6185,7.0796,2014-03-18 16:45:31+01,{}
9d4a56ea-2bbd-4702-a6ae-0729647411d7,Tankcenter WETZLAR,Tankcenter,BRAUNFELSER STR. 70,"",35578,WETZLAR,50.550428,8.475833,2014-03-18 16:45:31+01,{}
d5de1138-e53a-4cb0-9ab1-592ee32385e6,TAP PflipsenGroup,TAP PflipsenGroup,Stadtwaldstraße,76,41179,Mönchengladbach,51.147105,6.370605,2014-03-18 16:45:31+01,{}
f9dbc0e3-cb97-4f88-9678-7d351c7015b7,TotalEnergies Deggingen,TotalEnergies,Koenigstr. ,52,73326,Deggingen,48.596781,9.715919,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
2b492df4-17b4-4ac1-9d2c-e5f5255e6d5b,Aral Tankstelle,ARAL,Mergentheimer Straße ,126,74653,Künzelsau,49.284447,9.684491,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
a0e2f12c-a9c2-4dc7-9da4-86f87d657e4d,OIL! Tankstelle Lehmrade,OIL!,Möllner Str. 3,,23883,Lehmrade,53.5948,10.7512,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""09:00"",""endp"":""12:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""19:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""18:00""}]}]}"
6915f4d9-516f-4d5f-af3f-d05f5a65e024,"GERSTHOFEN, ZIEGELEISTR.",Shell,ZIEGELEISTR. 2,"",86368,GERSTHOFEN,48.412371,10.876198,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2019-07-31 23:59"",""endp"":""2099-12-31 14:25"",""is_close"":true}]}"
4f6e9a39-060b-4143-96df-8744b3116b18,Bft Tankstelle Leupold,bft,Zwickauer Str. ,41,08118,Hartenstein,50.665515,12.661377,2014-03-18 16:45:31+01,{}
a0e38cbd-5fb7-43b0-ac68-9742f79e8e4f,Aral Tankstelle,ARAL,Alzeyer Straße ,58,67549,Worms,49.631912,8.347308,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]}]}"
2b5aed51-2ea7-44df-aea8-3106a82eae24,Shell Buehl Robert-Bosch-Str. 12 C,Shell,Robert-Bosch-Str.,12 C,77815,Buehl,48.688662,8.114263,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}"
a0fe47f7-1f70-4786-95d2-edfcdfbe25f1,Düsseldorf Völklinger Straße,Mr. Wash Autoservice AG,Völklinger Straße,48,40221,Düsseldorf,51.2084733,6.7578747,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2025-05-01 08:30"",""endp"":""2025-05-01 19:00"",""is_close"":false},{""startp"":""2025-05-01 00:00"",""endp"":""2025-05-02 00:00"",""is_close"":true},{""startp"":""2025-05-02 08:30"",""endp"":""2025-05-02 19:00"",""is_close"":false},{""startp"":""2025-05-03 08:30"",""endp"":""2025-05-03 18:00"",""is_close"":false},{""startp"":""2025-05-04 00:00"",""endp"":""2025-05-05 00:00"",""is_close"":true},{""startp"":""2025-05-05 08:30"",""endp"":""2025-05-05 19:00"",""is_close"":false},{""startp"":""2025-05-06 08:30"",""endp"":""2025-05-06 19:00"",""is_close"":false},{""startp"":""2025-05-07 08:30"",""endp"":""2025-05-07 19:00"",""is_close"":false},{""startp"":""2025-05-08 08:30"",""endp"":""2025-05-08 19:00"",""is_close"":false},{""startp"":""2025-05-29 00:00"",""endp"":""2025-05-30 00:00"",""is_close"":true},{""startp"":""2025-06-09 00:00"",""endp"":""2025-06-10 00:00"",""is_close"":true},{""startp"":""2025-06-19 00:00"",""endp"":""2025-06-20 00:00"",""is_close"":true}],""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""08:30"",""endp"":""19:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:30"",""endp"":""18:00""}]}]}"
a0fff138-86af-4cba-8a54-c3b36a5d3661,Access Kelsterbach,Access,Rossertstr. ,2,65451,Kelsterbach,50.066025,8.537291,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
fad887e0-9c32-457e-a849-fbeb9cb13fd5,Aral Tankstelle,ARAL,Linderhof ,8,88079,Kressbronn,47.607815,9.586966,2014-03-18 16:45:31+01,{}
2b62e9e5-0858-4a25-bdec-aa9c0b4244e8,Aral Tankstelle,ARAL,Wilhelm-Leuschner-Straße ,14,74080,Heilbronn,49.14144,9.196302,2014-03-18 16:45:31+01,{}
a106f3ed-b05e-479f-9506-d30c82e4d9da,Shell Passau Nikolastr. 4,Shell,Nikolastr.,4,94032,Passau,48.572894,13.458248,2014-03-18 16:45:31+01,{}
99da272a-9eb4-444f-9d84-e1e183f1c26a,Elke Dicke,Westfalen,Lennestr.,17,58791,Werdohl,51.25714,7.75744,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2024-02-29 22:59"",""endp"":""2099-12-31 22:59"",""is_close"":true}]}"
c4458b66-d991-463c-b054-cb56fc19db8c,Jürgen Dorst GmbH,AVIAXpress,Am Jöspershecklein,5,97828,Altfeld,49.82889,9.545818,2014-03-18 16:45:31+01,{}
a10a61ab-902f-45f4-9d3d-3e6b658adf7f,Lameystrasse,BFT,Lameystrasse ,7,76185,Karlsruhe ,49.011148,8.357463,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
e3e7fdea-0754-4f99-9948-ee25767fd7ff,Landw. Bezugs- und Absatzgenossenschaft Lüchow eG,Raiffeisen,Dannenberger-Straße,6,29439,Lüchow,52.9678,11.1414,2014-03-18 16:45:31+01,{}
51d4b533-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle MUENCHEN HELENE-WESSEL-BOGEN 26,Supermarkt-Tankstelle,HELENE-WESSEL-BOGEN 26,,80939,MUENCHEN,48.195652,11.597283,2014-03-18 16:45:31+01,{}
0a70f16c-0b9e-4083-973e-01173c8839e5,Esso Tankstelle,ESSO,SPESSARTSTR. 22-24, ,60385,FRANKFURT,50.12519,8.709553,2014-03-18 16:45:31+01,{}
bcb27e9c-191c-42f9-b531-21fbe138fa37,Knauber Tankstelle Olpe,,Bruchstraße,94,57462,Olpe,51.0168,7.8398,2014-03-18 16:45:31+01,{}
20b08cda-cca1-44b3-9131-6ac64f3b15d9,Esso Tankstelle,ESSO,"BAT PEPPENHOVEN WEST, A61 RICHTUNG KOBLENZ", ,53359,RHEINBACH,50.643637,6.940677,2014-03-18 16:45:31+01,{}
66a969b1-bef6-4324-913c-15aaa88b5cde,Q1 Automatenstation,Q1,Lage,14,49401,Damme,52.5441,8.2902,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2024-10-18 10:57"",""endp"":""2999-10-31 23:59"",""is_close"":true}]}"
2b6e76d3-486f-4fae-a498-d8a20b33bae9,Aral Tankstelle,ARAL,Berggärtenstraße,,56564,Neuwied,50.443073,7.469469,2014-03-18 16:45:31+01,{}
cc131911-fa8c-4683-a4d5-88ab5ef017f5,Aral Tankstelle,ARAL,Freiburger Strasse ,9,79189,Bad Krozingen,47.91993,7.704561,2014-03-18 16:45:31+01,{}
50b300c2-af91-46d8-9c1d-6c4eb5723409,Shell Leipzig Eilenburger Str. 21 A,Shell,Eilenburger Str.,21 A,04317,Leipzig,51.332941,12.405758,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2021-06-30 23:59"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}"
cd565b1b-7df0-4ecf-9151-5c139228a95a,Shell Elsenfeld Marienstr. 37,Shell,Marienstr.,37,63820,Elsenfeld,49.842385,9.158916,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2023-07-10 00:01"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}"
490fc83b-1b1c-4e8a-aa1c-f1a35ea2c737,Aral Tankstelle,ARAL,Beckumer Straße,188,59229,Ahlen,51.7668457,7.923234,2014-03-18 16:45:31+01,{}
a10c3919-3db1-438c-aeaf-91bf590d35ae,Aral Tankstelle,ARAL,Bockauer Talstraße ,20,08280,Aue,50.579575,12.692009,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""21:00""}]}]}"
c7842e47-2456-49de-a7b0-7937bca83344,Berlin Nonnendammallee,Mr. Wash Autoservice AG,Nonnendammallee,27,13599,Berlin,52.53833,13.24112,2014-03-18 16:45:31+01,{}
18e9f3e7-c9c7-4751-8655-e5064656467e,München Innsbrucker Ring 153,OMV,Innsbrucker Ring,153,81669,München,48.11363,11.61697,2014-03-18 16:45:31+01,{}
67137cc2-d235-4770-95e6-70413f180a1b,Aral Tankstelle,ARAL,Eutritzscher Straße,26,04105,Leipzig,51.3560371,12.3769083,2014-03-18 16:45:31+01,{}
3af483e4-f3f8-4f17-a7d0-ef7e4d989270,Aral Tankstelle,ARAL,Bahnhofstraße,91,69151,Neckargemünd,49.39273,8.778345,2014-03-18 16:45:31+01,{}
fb6187ba-1d8a-4e44-9856-9fe04f89165d,Aral Tankstelle,ARAL,Aralallee ,1,99441,Mellingen,50.93467,11.389635,2014-03-18 16:45:31+01,{}
2ae63863-c373-4c4b-9547-da37c58e0507,TotalEnergies Dallgow,TotalEnergies,Artilleriepark ,5,14624,Dallgow,52.53323,13.0607,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]}]}"
a11eecd9-f4a5-46a1-af78-7964325622fa,TotalEnergies Esslingen,TotalEnergies,Urbanstr. ,65,73728,Esslingen,48.739577,9.319722,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
2aee05b5-d1fe-46ed-9e41-82528bbd9f28,Kaufland Tankstelle Kurt Eibl,Kaufland,Lindhofstr. ,10,84307,Eggenfelden,48.398354,12.761518,2014-03-18 16:45:31+01,{}
94b8a48a-8065-4457-a56f-89e9e690bccd,Autohaus Hermann,"",Leonberger Str. ,48,71292,Friolzheim,48.836086,8.839968,2014-03-18 16:45:31+01,{}
