uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
55892df6-aedb-4376-b76c-8a097195af9d,BayWa Tankstelle Markt Bibart ,BayWa,Raiffeisenstr.,3,91477,Markt Bibart,49.64711,10.424315,2014-03-18 16:45:31+01,{}
a125e27d-3bac-47ee-baef-aeea2c01e17a,Esso Tankstelle,ESSO,LINDENSTR. 37, ,49393,LOHNE,52.667802,8.241534,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":15,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":48,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""22:00""}]}]}"
a1471db6-c2dd-4073-8f29-7a62267ba6ad,ZN-Halenbeck,Zander,Am Bahnhof,3,16945,Halenbeck-Rohlsdorf,53.258519431,12.230240107,2014-03-18 16:45:31+01,{}
5a26eccb-b4da-45e9-8d7f-25076aac3362,Aral Tankstelle,ARAL,Eckernförder Straße ,9 b,24376,Kappeln,54.657238,9.946128,2014-03-18 16:45:31+01,{}
1ece91e0-78dd-4944-90e8-8787f80e1fcf,Esso Tankstelle,ESSO,STUTTGARTER STR. 16, ,72622,NUERTINGEN,48.632865,9.328932,2014-03-18 16:45:31+01,{}
4d66ec77-5b3b-409d-8c43-01c4a4fcafee,Esso Tankstelle,ESSO,AN DER ZOLLBRUECKE 31, ,89079,ULM,48.345552,9.942956,2014-03-18 16:45:31+01,{}
1b144df2-faca-4390-9633-5606c9b2ee5a,BFT Tankstelle Krist,BFT,Montanusstr.,61-63,51789,Lindlar,51.04163,7.42724,2014-03-18 16:45:31+01,{}
30429207-aa0c-4cae-b4b8-973f8b8b688a,MTM Ruppichteroth,"",Rathausstr.,20,53809,Ruppichteroth,50.838326,7.43647,2014-03-18 16:45:31+01,{}
fc106e60-35f3-45ff-89d1-f9d5cb0975ce,Shell Kirchentellinsfurt Kusterdinger Str. ,Shell,Kusterdinger Str.,"",72138,Kirchentellinsfurt,48.531893,9.137921,2014-03-18 16:45:31+01,{}
2af748f1-b663-44a2-a62c-72a96408d658,Lars Thiele,Westfalen,Kirchsiek,11,32457,Porta Westfalica,52.23947,8.92517,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}"
a1531568-2028-423f-9ebf-c36cbbfbbd90,Shell Sellin/Rügen An der B 196,Shell,An der B196,"",18586,Sellin/Rügen,54.365396,13.703621,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""00:00"",""endp"":""02:00""}]},{""applicable_days"":255,""periods"":[{""startp"":""02:30"",""endp"":""00:00""}]}]}"
bd0ff471-5ba3-4897-b11c-83e24adb8430,Hamburg-Stillhorn West,ESSO,"BAB A1, Altenfelder Weg",17,21109,Hamburg,53.4849739,10.0254412,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2020-09-24 11:00"",""endp"":""2099-09-25 11:48"",""is_close"":true}]}"
a15722b3-7a77-49f9-a222-79c494391294,AVIA Tankstelle,AVIA,Berliner Straße,148,33330,Gütersloh,51.91232,8.387662,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""21:00""}]}]}"
2b008370-b721-4708-8e55-bd37e5a75ba3,Esso Tankstelle,ESSO,HOLTER STR. 63, ,33813,OERLINGHAUSEN,51.945241,8.653905,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""20:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
a163c150-8c24-4f6b-b64d-b54112b8778c,TotalEnergies Grossalmerode,TotalEnergies,Kasseler Str. ,49-51,37247,Grossalmerode,51.258345,9.778154,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
9b070af7-5aa5-4e88-b9fa-f30c88e34039,"bft-Tankstelle FTB, Gößnitz",bft,Altenburger Str.,146,4639,Gößnitz,50.89854,12.4388,2014-03-18 16:45:31+01,{}
6b7744d7-48fa-40a5-bf7e-ba62e716b8e8,"BAESWEILER, AACHENER STR.",Shell,AACHENER STR. 128,"",52499,BAESWEILER,50.909994,6.190632,2014-03-18 16:45:31+01,{}
75707b46-a597-4eb0-9a76-63c71cb888e6,Shell Hannover Hildesheimer Str. 299,Shell,Hildesheimer Str.,299,30519,Hannover,52.334887,9.77216,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2025-01-02 00:00"",""endp"":""2059-01-02 00:01"",""is_close"":true}]}"
14aec830-77f4-456e-b2f8-85fb5174d54d,Esso Tankstelle,ESSO,HILDESHEIMER STR. 114, ,30173,HANNOVER,52.35713,9.752324,2014-03-18 16:45:31+01,{}
876b317c-2274-454f-b11e-e0c978d35f1a,TotalEnergies Koeln,TotalEnergies,Olpener Str. ,690,51109,Koeln,50.94499,7.062567,2014-03-18 16:45:31+01,{}
e72aecc9-1e68-4242-9da0-7ee31c5d4c0e,"Aral Tankstelle, BAT HEILIGENROTH WEST",ARAL,A,3,56412,Heiligenroth,50.45421,7.866816,2014-03-18 16:45:31+01,{}
a170c56a-ea2d-4e72-b424-f60d75181307,Gruber Landsham,Gruber Freie Tankstelle,Erdinger Straße,24,85652,Landsham,48.188352,11.77869,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
f312244d-530d-4bfb-9366-129fc6798f3e,Calpam Express,Calpam Express,Hanauer Str,120,63755,Alzenau,50.087936401367,9.0572605133057,2014-03-18 16:45:31+01,{}
9a1fb521-8a13-48eb-a934-bff4e8fc826b,Tankstelle Lohr,W. Dorst,Bgm.-Dr.-Nebel-Str. ,11a,97816,Lohr,49.979530334473,9.5750751495361,2014-03-18 16:45:31+01,{}
2b019211-3194-46c1-b138-83a055ade52a,Troisdorf,Mundorf Tank,Frankfurter Straße,88,53840,Troisdorf,50.814557,7.175284,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
a18b23f4-c046-46ac-af84-aa989f50cf62,Esso Tankstelle,ESSO,HUEFINGER STR. 13, ,78199,BRAEUNLINGEN,47.931438,8.451931,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
a1961110-ad59-45ce-83ff-31688651ca9c,Esso Tankstelle,ESSO,GIFHORNER STR. 5, ,31311,UETZE,52.469079,10.211931,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""19:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""19:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""19:00""}]}]}"
a19f90e5-c603-405c-9a28-c4c42cb3df3d,TotalEnergies Freising,TotalEnergies,Acheringer Hauptstr. ,20,85354,Freising,48.344397,11.709186,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}"
a1a46066-fbdf-4f0e-99b6-98c3b63e1754,Joiss Sulingen,JOISS,Nienburger Str.,10,27232,Sulingen,52.682587,8.814871,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
51d4b566-a095-1aa0-e100-80009459e03a,"Supermarkt-Tankstelle am real,- Markt HILDESHEIM CHERUSKERRING 2","Supermarkt-Tankstelle am real,- Markt",CHERUSKERRING 2,,31137,HILDESHEIM,52.1614,9.94048,2014-03-18 16:45:31+01,{}
ff1158e6-ce9d-4e5b-aefe-d54393487d55,OIL! Tankstelle Essen,OIL!,Schederhofstraße 8,,45145,Essen,51.4495,6.99802,2014-03-18 16:45:31+01,{}
20b916e2-59c7-473c-942f-f4c55fee9752,Shell Oehringen Austr. 5,Shell,Austr.,5,74613,Oehringen,49.204576,9.489075,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2022-07-01 00:00"",""endp"":""2099-12-31 00:00"",""is_close"":true}]}"
2b2d9777-1249-4546-b298-89a36f7ee4cb,Aral Tankstelle,ARAL,Marientaler Straße ,52 b,38350,Helmstedt,52.23871,11.00015,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
59740a7b-415e-4891-9788-03c3b29a24b0,OIL! Tankstelle St. Leon-Rot,OIL!,Bahnhofstr. 45,,68789,St. Leon-Rot,49.2598,8.63757,2014-03-18 16:45:31+01,{}
a1a4d3e5-30b1-452d-8d35-ca2cc590fb4d,TotalEnergies Steinach,TotalEnergies,Sonneberger Str. ,86,96523,Steinach,50.422285,11.166052,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}"
2be4b509-cba2-4e13-ab1f-09ec357a5398,Michael Marx,Westfalen,Rheiner Landstr.,69,49078,Osnabrück,52.2744,8.01297,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
a1b20e65-e216-4182-935c-186021b13e34,Schönhöft GmbH,Westfalen,Bieste,2,49434,Neuenkirchen,52.52173,8.03156,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""18:30""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""13:00""}]}]}"
fc4c152f-82f9-4c02-89ba-99e8628100ef,OIL! Tankstelle Süderbrarup,OIL!,Kappelner Str. 32-34,,24392,Süderbrarup,54.6374,9.7854,2014-03-18 16:45:31+01,{}
a4ee17ba-a163-4967-ab3e-b907c216c065,Tankcenter Wiesbaden,Tankcenter,Mainzer Str. ,104,65189,Wiesbaden,50.065885,8.250866,2014-03-18 16:45:31+01,{}
a1b585de-8277-4162-bccd-58e363fa7367,Aral Tankstelle,ARAL,Oberstreuer Straße ,13,97638,Mellrichstadt,50.42448,10.297077,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
9292d79f-6661-484f-bfa1-9169ee880a3d,Aral Tankstelle,ARAL,Wittener Straße,25,42277,Wuppertal,51.28744,7.231873,2014-03-18 16:45:31+01,{}
2b3f1def-8d3f-428d-a6e1-5d31490c8702,OIL! Tankstelle Hohenhameln,OIL!,Zimmerplatz 11,,31249,Hohenhameln,52.2605,10.0717,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
a1ea6437-ddbc-4f1c-a5bb-2b5fa33f8e7e,Aral Tankstelle,ARAL,Jenaische Straße ,103c,07407,Rudolstadt,50.727196,11.364309,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}"
355ec803-88ff-4e72-bd5d-7f16d67ff7a4,TOTAL KEHRIG,TOTAL,BAB 48 ELZTAL NORD,"",56729,KEHRIG,50.26744,7.2266316,2014-03-18 16:45:31+01,{}
6f18b82a-4daa-4c2d-bb61-02e046b9ec16,OIL! tank & go Automatentankstelle Schleiz,OIL!,Oettersdorfer Str. 40-50,,07907,Schleiz,50.5894,11.813,2014-03-18 16:45:31+01,{}
2dd5a6f3-5418-4222-88d7-c2cd6a7ea853,RUMAG GmbH,RUMAG GmbH,Frauenbergerstr.,128,53879,Euskirchen,50.665477,6.779369,2014-03-18 16:45:31+01,{}
2be64701-0501-480e-a3ae-688598941e03,OIL! Tankstelle Altentreptow,OIL!,Gewerbehof 1,,17087,Altentreptow,53.6859,13.2637,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}"
d9594061-4856-4bb4-82aa-39ae8676e014,"Aral Tankstelle, Willich",ARAL,A,52,47877,Willich,51.2369041,6.510739,2014-03-18 16:45:31+01,{}
a20dfa95-600b-4796-b544-709f4ad238dc,BFT Brake Beite Str.,BFT,Breite Straße,146,26919,Brake,53.325486,8.468184,2014-03-18 16:45:31+01,{}
ffaf03a0-c5ea-409e-ba37-52350750e5a0,TotalEnergies Sasbach,TotalEnergies,Hauptstr. ,25,77880,Sasbach,48.635478,8.08809,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
a21e3ed2-6d03-478f-32a3-9f33202182bc,Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,Am Horstring,"",76829,Landau in der Pfalz,49.207778,8.13587,2014-03-18 16:45:31+01,{}
f0703327-2f2c-43d1-b742-3bfb0ed5d55b,DB Tankstelle Meiningen,Frei,Leipziger Straße ,94,98617,Meiningen,50.58675,10.412778,2014-03-18 16:45:31+01,{}
a2251783-db49-4170-aab4-c28326c2e86a,TotalEnergies Osthofen,TotalEnergies,Rheinstr. ,38,67574,Osthofen,49.704717,8.331842,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}"
51d4b624-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle AACHEN-RICHTERICH ROERMONDER STR. 615,Supermarkt-Tankstelle,ROERMONDER STR.,615,52072,AACHEN-RICHTERICH,50.81622,6.06544,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}"
eab538d2-4a3c-44ea-883a-01ca9f65c0e6,Aral Tankstelle,ARAL,Fuldatalstraße ,1,34125,Kassel,51.32352,9.513459,2014-03-18 16:45:31+01,{}
f546dab9-f717-4233-9d51-128c48aa0d0e,Shell Kirchheim / Teck Kruichling 15,Shell,Kruichling,15,73230,Kirchheim / Teck,48.644046,9.429249,2014-03-18 16:45:31+01,{}
f1440505-cbe2-4234-b4e9-a7603c8a159d,Freie Tankstelle,Freie Tankstelle Hans Hummel,Großsachsener Str.,2-4,69469,Weinheim,49.511112,8.729722,2014-03-18 16:45:31+01,{}
2428fcc6-4901-4a0a-b39e-23a781c3a2cf,"MUGGENSTURM, AN DER B 3",Shell,AN DER B 3,"",76461,MUGGENSTURM,48.884919,8.269204,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2020-03-31 09:25"",""endp"":""2099-12-31 13:33"",""is_close"":true}]}"
8cff1e86-3603-49a8-96e8-5d1120f9fdc0,Aral Tankstelle,ARAL,Riedlinger Straße,52,88400,Biberach,48.0955,9.779622,2014-03-18 16:45:31+01,{}
ffbc4b49-6e5e-49bb-aa11-4307d781fe9e,Esso Tankstelle,ESSO,SCHOENBERGSTR. 44 A, ,65199,WIESBADEN,50.079332,8.200156,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}"
2b405359-84be-460c-a414-eb83c528c24a,Esso Tankstelle,ESSO,MUENCHENER STR. 281, ,90471,NUERNBERG,49.424289,11.106145,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}"
a24c612b-6efd-43e0-9eb7-a62de5babd35,CLASSIC Auetal - Kathrinhagen,CLASSIC,Kathrinhagener Str.,19,31749,Auetal,52.2364,9.20278,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""07:30"",""endp"":""14:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:30"",""endp"":""18:30""}]}]}"
1b42ee01-3e57-42a0-8175-25d0cd54b8ee,AVIA Tankstelle,AVIA,Thomas-Müntzer-Straße,40,06406,Bernburg (Saale),51.779766,11.770196,2014-03-18 16:45:31+01,{}
5c506321-2599-4447-81dd-531864067c2e,Shell Dueren Aachener Str. 44,Shell,Aachener Str.,44,52349,Dueren,50.797563,6.476753,2014-03-18 16:45:31+01,{}
a255ede0-a583-4bd3-d2fa-3058b863624b,Herbert Grosch,freie Tankstelle,Rodacher Straße,56+58,96450,Coburg,50.274397,10.956604,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""19:00""}]}]}"
